GP10bhp_12u	Bhagavata-Purana 12	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/bhagp/bhp_12u.htm
GP10bhpc101u	Bhagavata-Purana 10,29–33	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/bhagp/bhpc101u.htm
GP11brahmppu	Brahma-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/brahmap/brahmppu.htm
GP12agp_bi_u	Agni-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/agp_bi_u.htm
GP12brndp1_u	Brahmanda-Purana 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/brndp1_u.htm
GP12brndp2_u	Brahmanda-Purana 2	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/brndp2_u.htm
GP12brndp3_u	Brahmanda-Purana 3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/brndp3_u.htm
GP12dbhp_dgu	Devigita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/dbhp_dgu.htm
GP12garup1_u	Garuda-Purana 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/garup1_u.htm
GP12garup2_u	Garuda-Purana 2	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/garup2_u.htm
GP12garup3_u	Garuda-Purana 3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/garup3_u.htm
GP12kurmp1_u	Kurma-Purana 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/kurmp1_u.htm
GP12kurmp2_u	Kurma-Purana 2	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/kurmp2_u.htm
GP12lip_1_pu	Linga-Purana 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/lip_1_pu.htm
GP12lip_2__u	Linga-Purana 2,1–55	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/lip_2__u.htm
GP12mkp1-93u	Markandeya-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/mkp1-93u.htm
GP12mtp176pu	Matsyapurana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/mtp176pu.htm
GP12nardp1_u	Narada-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/nardp1_u.htm
GP12nardp2_u	Narada-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/nardp2_u.htm
GP12narsippu	Narasimha-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/narsippu.htm
GP12sivap1_u	Siva-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/sivap1_u.htm
GP12sivap7_u	Siva-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/sivap7_u.htm
GP12skp031pu	Skandapurana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/skp031pu.htm
GP12skprevku	Skanda-Purana: Revakhanda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/skprevku.htm
GP12vamp__u	Vamana-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vamp__u.htm
GP12vampsm_u	Vamana-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vampsm_u.htm
GP12vd2127_u	Visnudharmottara-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vd2127_u.htm
GP12vd3343pu	Visnudharmottara-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vd3343pu.htm
GP12vipce_pu	Visnu-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vipce_pu.htm
GP12visnup_u	Visnu-Purana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/visnup_u.htm
GP12vprevk_u	Revakhanda of the Vayupurana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/3_purana/vprevk_u.htm
GR12hsasvrpu	Haribhadrasuri: Sastravartasamuccaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/jaina/hsasvrpu.htm
GR13bhnstcpu	Bhatta Narayana: Stavacintamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/bhnstcpu.htm
GR13bijnighu	Bijanighantu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/bijnighu.htm
GR13cakbh_pu	Cakrapaninatha: Bhavopaharastotra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/cakbh_pu.htm
GR13cakbhavu	Cakrapaninatha: Bhavopaharastotra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/cakbhavu.htm
GR13devikapu	Devikalottara-Agama	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/devikapu.htm
GR13goramaru	Goraksanatha: Amaraughasasana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/goramaru.htm
GR13gorst1pu	Goraksanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/gorst1pu.htm
GR13gorst2pu	Goraksanatha [= Gorakhnath]: Goraksasataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/gorst2pu.htm
GR13jssivppu	Jnanasambhu: Sivapujastava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/jssivppu.htm
GR13kalhans_u	Kalhana: Ardhanarisvarastotra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/kalhans_u.htm
GR13karatopu	Karatoyamahatmya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/karatopu.htm
GR13kirtc_pu	Kiranatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/kirtc_pu.htm
GR13kirtm_pu	Kiranatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/kirtm_pu.htm
GR13kubjt_pu	Kubjikamatatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/kubjt_pu.htm
GR13mabhedtu	Matrkabhedatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/mabhedtu.htm
GR13malinivu	Malinivijayottaratantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/malinivu.htm
GR13mrgt1mpu	Mrgendragama	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/mrgt1mpu.htm
GR13mrgt3mpu	Mrgendragama	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/mrgt3mpu.htm
GR13mrgt4mpu	Mrgendragama	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/mrgt4mpu.htm
GR13parakspu	Parasurama-Kalpasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/parakspu.htm
GR13pasupbhu	Pasupatasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/pasupbhu.htm
GR13pasupspu	Pasupatasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/pasupspu.htm
GR13purekaku	Purusottamadeva: Ekaksarakosa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/purekaku.htm
GR13saulahpu	Samkara: Saundaryalahari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/saulahpu.htm
GR13sivmstpu	Sivamahimnastava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/sivmstpu.htm
GR13sivsutru	Sivasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/sivsutru.htm
GR13sivup_pu	Siva-Upanisad	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/sivup_pu.htm
GR13somsv_u	Somananda: Saktavijnana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/somsv_u.htm
GR13sratrppu	Srikantha: Ratnatrayapariksa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/sratrppu.htm
GR13stkal_pu	Sardhatrisatikalottaragama	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/stkal_pu.htm
GR13svact_pu	Svacchandatantra [Svacchandabhairavatantra]	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/svact_pu.htm
GR13todaltpu	Todalatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/todaltpu.htm
GR13uddamt_u	Uddamaresvaratantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/uddamt_u.htm
GR13utsivsau	Utpaladeva: Sivastotravali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/utsivsau.htm
GR13vinst_pu	Vinasikhatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/saiva/vinst_pu.htm
GR14astavgpu	Astavakragita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/astavgpu.htm
GR14bhrgus_u	Bhrgu-Samhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/bhrgus_u.htm
GR14brhms5cu	Brahma-Samhita: Adhyaya 5	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/brhms5cu.htm
GR14caitcanu	Prabodhananda Sarasvati Gosvami: Caitanyacandramrta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/caitcanu.htm
GR14dhyggs_u	Dhyanacandra Gosvami: Gauragovindarcanasmaranapaddhati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/dhyggs_u.htm
GR14dhyrkk_u	Dhyanacandra Gosvami: Radhakrsnastakaliyalilasmaranakramapaddhati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/dhyrkk_u.htm
GR14harinc_u	Datta, Kedaranatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/harinc_u.htm
GR14hbhvil_u	Gopalabhatta: Haribhaktivilasa 1–11	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/hbhvil_u.htm
GR14jivrkadu	Jiva Gosvamin: Radhakrsnarcanadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/jivrkadu.htm
GR14jnass01u	Jnanamrtasara-Samhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/jnass01u.htm
GR14kbss_1-u	Krsnadasa: Bhavanasarasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/kbss_1-u.htm
GR14krdipc_u	Kesava Kasmiri: Kramadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/krdipc_u.htm
GR14kumukumu	Kulasekhara: Mukundamala	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/kumukumu.htm
GR14laghbh_u	Rupa Gosvami: Laghubhagavatamrta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/laghbh_u.htm
GR14mdhvkmou	Madhva	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/mdhvkmou.htm
GR14muktacau	Raghunathadasa Gosvami: Muktacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/muktacau.htm
GR14prakassu	Prakasa-Samhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/prakassu.htm
GR14ps27-43u	Pauskara-Samhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ps27-43u.htm
GR14ruphbr_u	Rupa Gosvamin: Haribhaktirasamrtasindhu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ruphbr_u.htm
GR14sadhdipu	Radhakrsnadasa Gosvami: Sadhanadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/sadhdipu.htm
GR14satvtanu	Satvatatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/satvtanu.htm
GR14sdahen_u	Srinivasamakhi Vedantadesika: Dasavidhahetunirupana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/sdahen_u.htm
GR14ss1_tatu	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss1_tatu.htm
GR14ss2_bhgu	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss2_bhgu.htm
GR14ss3_paru	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss3_paru.htm
GR14ss4_krsu	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss4_krsu.htm
GR14ss5_bhku	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss5_bhku.htm
GR14ss6_priu	Jiva Gosvami: Satsamdarbha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/ss6_priu.htm
GR14utajp_pu	Utpaladeva: Ajadapramatrsiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/utajp_pu.htm
GR14vaimp__u	Vaikhanasamantraprasna	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/vaimp__u.htm
GR14vdhapadu	Visnudharmah	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/vdhapadu.htm
GR14visvaksu	Visvaksenasamhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/visvaksu.htm
GR14yamcatpu	Yamuna: Catuhsloki	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/yamcatpu.htm
GR14yamsr_pu	Yamuna: Stotraratna	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/4_rellit/vaisn/yamsr_pu.htm
GK16andhvc1u	Anandavardhana: Dhvanyaloka, Uddyota 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/andhvc1u.htm
GK16andhvc2u	Anandavardhana: Dhvanyaloka, Uddyota 2	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/andhvc2u.htm
GK16andhvc3u	Anandavardhana: Dhvanyaloka, Uddyota 3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/andhvc3u.htm
GK16andhvc4u	Anandavardhana: Dhvanyaloka, Uddyota 4	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/andhvc4u.htm
GK16andhvy_u	Anandavardhana: Dhvanyaloka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/andhvy_u.htm
GK16bhakavpu	Bhamaha: Kavyalamkara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/bhakavpu.htm
GK16dkavy12u	Dandin: Kavyadarsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/dkavy12u.htm
GK16dkavy1pu	Dandin: Kavyadarsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/dkavy1pu.htm
GK16dkavy2pu	Dandin: Kavyadarsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/dkavy2pu.htm
GK16dkavy3_u	Dandin: Kavyadarsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/dkavy3_u.htm
GK16jaycndpu	Jayadeva	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/jaycndpu.htm
GK16jgrasg1u	Jagannatha Panditaraja: Rasagangadhara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/jgrasg1u.htm
GK16kunvjivu	Kuntaka: Vakroktijivita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/kunvjivu.htm
GK16mamkavpu	Mammata: Kavyaprakasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/mamkavpu.htm
GK16mamkpb_u	Mammata: Kavyaprakasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/mamkpb_u.htm
GK16mamkprku	Mammata: Kavyaprakasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/mamkprku.htm
GK16msabdvvu	Mammata: Sabdavyaparavicara	
GK16rajkmimu	Rajasekhara: Kavyamimamsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/rajkmimu.htm
GK16rnatc__u	Rupa Gosvami: Natakacandrika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/rnatc__u.htm
GK16ruyalscu	Ruyyaka: Alamkarasarvasva	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/ruyalscu.htm
GK16ruyalssu	Ruyyaka: Alamkarasarvasva	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/ruyalssu.htm
GK16ruyalsvu	Ruyyaka: Alamkarasarvasva	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/ruyalsvu.htm
GK16ruvyavivya_pu	Ruyyaka: Vyaktivivekavyakhya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/ruvyavivya_pu.htm
GK16simhrs_u	Simhabhupala: Rasarnavasudhakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/simhrs_u.htm
GK16simhrsku	Simhabhupala: Rasarnavasudhakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/simhrsku.htm
GK16udkass_u	Udbhata: Kavyalamkarasarasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/udkass_u.htm
GK16udkassku	Udbhata: Kavyalamkarasarasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/udkassku.htm
GK16ujjvni_u	Rupa Gosvamin: Ujjvalanilamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/ujjvni_u.htm
GK16vamkalsu	Vamana: Kavyalamkara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/vamkalsu.htm
GK16vamkalvu	Vamana: Kavyalamkarasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/vamkalvu.htm
GK16vcamkc_u	Visvesvara Kavicandra: Camatkaracandrika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/vcamkc_u.htm
GK16viprud_u	Vidyanatha: Prataparudriya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/viprud_u.htm
GK16visa01cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa01cu.htm
GK16visa02cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa02cu.htm
GK16visa03cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa03cu.htm
GK16visa04cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa04cu.htm
GK16visa05cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa05cu.htm
GK16visa06cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa06cu.htm
GK16visa07cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa07cu.htm
GK16visa08cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa08cu.htm
GK16visa09cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa09cu.htm
GK16visa10cu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visa10cu.htm
GK16visah__u	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visah__u.htm
GK16visvsdpu	Visvanatha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_alam/visvsdpu.htm
GK17chandovu	Chandoviciti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_chandas/chandovu.htm
GK17jvrtmspu	Jnanasrimitra: Vrttamalastuti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_chandas/jvrtmspu.htm
GK17kedvratu	Kedarabhatta: Vrttaratnakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_chandas/kedvratu.htm
GK17kvrtrsuu	Kedarabhatta: Vrttaratnakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_chandas/kvrtrsuu.htm
GK18bharnatu	Bharata: Natyasastra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_natya/bharnatu.htm
GK18dhandasu	Dhananjaya: Dasarupaka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/1_natya/dhandasu.htm
GK19aghatkvu	Ghatakarparakavya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/aghatkvu.htm
GK19akadambu	Abhinanda: Kadambarikathasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/akadambu.htm
GK19amaru_u	Amaru: Amarusataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/amaru_u.htm
GK19anvallcu	Anandabhatta: Vallalacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/anvallcu.htm
GK19appvairu	Appayadiksita: Vairagyasataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/appvairu.htm
GK19asvbc_1u	Asvaghosa: Buddhacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/asvbc_1u.htm
GK19asvbuc2u	Asvaghosa: Buddhacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/asvbuc2u.htm
GK19asvsau2u	Asvaghosa: Saundarananda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/asvsau2u.htm
GK19asvsaunu	Asvaghosa: Saundarananda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/asvsaunu.htm
GK19bahcar1u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar1u.htm
GK19bahcar2u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar2u.htm
GK19bahcar3u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar3u.htm
GK19bahcar4u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar4u.htm
GK19bahcar5_pu	Bana: Harsacarita	
GK19bahcar6u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar6u.htm
GK19bahcar7u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar7u.htm
GK19bahcar8u	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcar8u.htm
GK19bahcarpu	Bana: Harsacarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bahcarpu.htm
GK19bankad1u	Bana: Kadambari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bankad1u.htm
GK19bhakirpu	Bharavi: Kiratarjuniya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bhakirpu.htm
GK19bhall_pu	Bhallata: Bhallatasataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bhall_pu.htm
GK19bhattiku	Bhatti: Ravanavadha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bhattiku.htm
GK19bicauppu	Bilhana: Caurapancasika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/bicauppu.htm
GK19damkuttu	Damodaragupta: Kuttanimata	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/damkuttu.htm
GK19danddk1u	Dandin: Dasakumaracarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/danddk1u.htm
GK19dandkc_u	Dandin: Dasakumaracarita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/dandkc_u.htm
GK19dhoypavu	Dhoyi: Pavanaduta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/dhoypavu.htm
GK19ghatgu_u	Kusalamisra: Gudharthadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ghatgu_u.htm
GK19govass_u	Govardhana: Aryasaptasati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/govass_u.htm
GK19gp01-11u	Jiva Gosvamin: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gp01-11u.htm
GK19gp12-22u	Jiva Gosvamin: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gp12-22u.htm
GK19gp23-33u	Jiva Gosvamin: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gp23-33u.htm
GK19gu01-03u	Jiva Gosvami: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gu01-03u.htm
GK19gu05-06u	Jiva Gosvamin: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gu05-06u.htm
GK19gu29___u	Jiva Gosvami: Gopalacampu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/gu29___u.htm
GK19jagpranu	Jagannatha: Pranabharana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jagpranu.htm
GK19jagsudhu	Jagannatha: Sudhalahari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jagsudhu.htm
GK19jalmugpu	Jalhana: Mugdhopadesa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jalmugpu.htm
